Timestamp,Sección,Descripción,P95 (ms)
2026-05-05T13:56:56-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,670.0
2026-05-05T13:56:56-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario ICBC,896.0
2026-05-05T13:56:56-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Nación Bursátil,805.0
2026-05-05T13:56:56-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Pellegrini,1156.0
2026-05-05T13:56:56-03:00,Mis depositarios,Deseleccionar todas las cuentas disponibles,1198.0
2026-05-05T13:56:56-03:00,Mis depositarios,Primer ingreso al menú Mis depositarios,2796.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta Banco Nación (Banco Nación FPC),1508.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta ICBC (CFI),1420.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta ICBC (FFI),1436.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),1833.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),1808.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar la cuenta Pellegrini (CFI ),1033.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,924.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario ICBC,1394.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Nación Bursátil,1157.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Pellegrini,937.0
2026-05-05T13:56:56-03:00,Mis depositarios,Seleccionar todas las cuentas disponibles,1543.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso al depositario CFI,4798.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,4886.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,2390.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,4384.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,4333.0
2026-05-05T13:56:56-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,15041.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso al depositario CFI,5406.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,2872.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,2596.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,5336.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,4586.0
2026-05-05T13:56:56-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,15916.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,4388.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,6539.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,6369.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,4527.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,5459.0
2026-05-05T13:56:56-03:00,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5413.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,2927.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,6588.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,5927.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,4400.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,5763.0
2026-05-05T13:56:56-03:00,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5012.0
2026-05-05T13:56:56-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,6416.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4409.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4791.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,715.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,792.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,462.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,793.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,464.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,483.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,1917.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,2068.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,527.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,515.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,803.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,669.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,5201.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4469.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1239.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,850.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,528.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,491.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,572.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,503.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1958.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,1868.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,620.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,545.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,908.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,972.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4065.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4811.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,822.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,985.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,546.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,449.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,471.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,471.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método MWR,1465.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1803.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,611.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,547.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,769.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,726.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4161.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4331.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,958.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,898.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,495.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,488.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,503.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,522.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1787.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,2182.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,562.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,587.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,678.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,701.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4542.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4092.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,776.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,783.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,464.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,434.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método MWR,452.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método TWR,475.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método MWR,1539.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método TWR,1576.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método MWR,522.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método TWR,558.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,711.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,677.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,3998.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4285.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,832.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,745.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,478.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,522.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método MWR,486.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método TWR,509.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método MWR,1488.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método TWR,1722.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método MWR,559.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método TWR,743.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,695.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,723.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4409.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3783.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,840.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,854.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,453.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,463.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,497.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,520.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2111.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1737.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,545.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,565.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,732.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,759.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4989.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4580.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,936.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,887.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,504.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,478.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,490.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,510.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1866.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,2168.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,709.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,579.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,751.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,948.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3767.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3432.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,877.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,783.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,480.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,464.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,482.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,449.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,1566.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,1725.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,520.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,504.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,697.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,686.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,3306.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3868.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,857.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1286.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,493.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,495.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,505.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,507.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,1628.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,1701.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,554.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,651.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,756.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,804.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5243.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,6421.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1039.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1273.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,594.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,517.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,616.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,532.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2756.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2374.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,1203.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,660.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,970.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,957.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,6280.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,6399.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1130.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1166.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,551.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,822.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,613.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,776.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2762.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2754.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,667.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,748.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1028.0
2026-05-05T13:56:56-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,935.0
