Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",867.8,754.2,-15.06
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1021.25,941.4,-8.48
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1007.4,925.45,-8.86
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",1409.15,1245.7,-13.12
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",801.4,744.85,-7.59
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Ingreso a MPC,6740.05,5375.3,-25.39
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al menú Home,15122.8,30048.25,49.67
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH ART desde el Home,14510.7,13386.65,-8.4
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH Acción RE desde el Home,14263.85,13388.6,-6.54
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH Fronting desde el Home,13863.75,13116.0,-5.7
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH INVERSIONES SIN RE desde el Home,19726.85,16774.1,-17.6
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH Inversiones desde el Home,17969.1,17040.1,-5.45
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio LH Liquidez desde el Home,15179.1,13486.4,-12.55
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio Portfolio RE desde el Home,17845.5,15393.3,-15.93
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio RE Mercado desde el Home,16166.7,14586.15,-10.84
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Primer ingreso al portfolio RE Valor Tecnico desde el Home,14373.05,12556.5,-14.47
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al menú Home,12119.2,10464.25,-15.82
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH ART desde el Home,16127.45,12680.3,-27.19
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH Acción RE desde el Home,15472.55,12345.55,-25.33
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH Fronting desde el Home,15728.4,12088.75,-30.11
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde el Home,19671.9,18297.9,-7.51
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH Inversiones desde el Home,21512.55,16436.7,-30.88
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio LH Liquidez desde el Home,17489.15,14060.0,-24.39
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio Portfolio RE desde el Home,18102.8,16439.8,-10.12
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio RE Mercado desde el Home,17422.15,14861.35,-17.23
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Home,Segundo ingreso al portfolio RE Valor Tecnico desde el Home,15955.65,12481.2,-27.84
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Agrupar por especie todas las cuentas disponibles,2048.8,1944.65,-5.36
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap LH 97-1436),7696.8,7237.05,-6.35
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap RE 97-1461),7555.1,7190.8,-5.07
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria LH 6-121047),8193.4,7644.15,-7.19
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria RE 6-191366),7779.3,7587.95,-2.52
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA LH FCI),6393.35,7516.3,14.94
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA RE FCI),6984.55,6316.85,-10.57
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Bacs (BACS LH),7303.2,7060.85,-3.43
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Bacs (BACS RE FCI),7491.0,6912.65,-8.37
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Mis depositarios,Deseleccionar la cuenta Banco Nación (BNA MIAMI RE),7262.5,6858.05,-5.9
