Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex RE 169-3929),V1.14.0,7968.75,8134.6,2.04
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA LH FCI ),V1.14.0,7400.75,7538.9,1.83
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA RE FCI),V1.14.0,7270.75,7452.6,2.44
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH 0552-757178),V1.14.0,7822.25,8036.3,2.66
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH ART 0552-820346),V1.14.0,7191.0,7858.1,8.49
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia RE 0552-795588),V1.14.0,7626.0,7728.4,1.32
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galileo (Galileo LH FCI ),V1.14.0,7634.25,8194.6,6.84
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Invertir Online (IAM LH ),V1.14.0,7573.75,8347.5,9.27
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta MEGAQM (MEGAQM RE FCI),V1.14.0,6573.75,7335.6,10.39
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta MEGAQM (Megaqm LH FCI),V1.14.0,7366.5,7328.5,-0.52
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Max Capital (Max Capital LH FCI ),V1.14.0,9417.25,8062.6,-16.8
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills LH FCI),V1.14.0,7891.75,8343.6,5.42
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills RE FCI),V1.14.0,8186.5,8180.7,-0.07
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Parakeet Capital (Parakeet LH FCI),V1.14.0,8278.5,18846.4,56.07
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Portfolio Personal Inversiones (PPI LH FCI),V1.14.0,7671.25,7973.0,3.78
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta SBS (SBS LH 2-3312),V1.14.0,7261.75,7390.3,1.74
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta SBS (SBS RE 2-4839),V1.14.0,7459.5,6967.5,-7.06
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders LH FCI),V1.14.0,8355.75,8129.6,-2.78
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders RE FCI),V1.14.0,8204.5,8276.7,0.87
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex LH FCI),V1.14.0,7264.5,7118.6,-2.05
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex RE FCI),V1.14.0,9041.0,8203.6,-10.21
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier LH ),V1.14.0,7996.0,7867.4,-1.63
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier RE FCI),V1.14.0,8265.0,7964.2,-3.78
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Zofingen (Zofingen LH FC),V1.14.0,7682.75,8019.5,4.2
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Adcap,V1.14.0,6983.0,8534.4,18.18
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Allaria,V1.14.0,8051.75,7349.2,-9.56
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario BBVA,V1.14.0,8510.5,8438.0,-0.86
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Bacs,V1.14.0,8307.25,9224.8,9.95
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,V1.14.0,7783.0,7499.8,-3.78
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Bull Market Brokers,V1.14.0,8094.0,8572.9,5.59
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Compass,V1.14.0,8054.25,8424.3,4.39
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Consultatio,V1.14.0,9263.5,8493.7,-9.06
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario DA Valores,V1.14.0,8365.0,7706.4,-8.55
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Delta,V1.14.0,8232.5,8097.2,-1.67
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Facimex,V1.14.0,6965.5,7805.7,10.76
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Galicia,V1.14.0,7983.0,7660.6,-4.21
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Galileo,V1.14.0,8151.0,7644.0,-6.63
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Invertir Online,V1.14.0,7549.5,7466.2,-1.12
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario MEGAQM,V1.14.0,8446.0,9289.8,9.08
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Max Capital,V1.14.0,7612.25,7324.9,-3.92
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Mills Capital Markets,V1.14.0,10236.25,7267.9,-40.84
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Parakeet Capital,V1.14.0,7572.0,7050.2,-7.4
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Portfolio Personal Inversiones,V1.14.0,7385.0,7025.5,-5.12
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario SBS,V1.14.0,7863.0,8103.0,2.96
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Schroders,V1.14.0,7033.25,7028.5,-0.07
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario StoneX,V1.14.0,8247.25,8837.4,6.68
