Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,633.75,494.5,72.89,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,764.5,613.5,105.05,-20.63,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,6230.6,1324.5,2429.56,-883.13,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,734.35,714.0,34.31,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1044.0,859.0,117.41,-42.17,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,3520.95,1099.5,1397.56,-379.46,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,829.9,696.0,84.79,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1304.0,800.0,247.24,-57.13,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,4123.8,1232.5,1248.3,-396.9,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,4804.35,3680.5,604.1,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,9765.5,4763.0,2423.43,-103.26,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,10880.4,8228.5,2996.9,-126.47,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,4723.0,4220.0,701.85,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,4899.0,4707.5,151.88,-3.73,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,13223.6,6131.5,3221.22,-179.98,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1218.35,1071.5,97.58,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2220.0,1254.0,453.35,-82.21,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,11526.55,1906.5,3726.79,-846.08,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1306.9,1183.0,120.22,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3394.75,1516.0,917.0,-159.76,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,9410.65,2162.5,3257.32,-620.07,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,540.8,490.5,62.02,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,731.25,679.0,57.87,-35.22,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,3732.4,829.0,1225.54,-590.16,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,562.6,523.0,64.08,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,758.75,661.5,70.63,-34.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,3769.05,705.0,1177.06,-569.93,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,567.2,480.0,63.55,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1319.75,554.5,360.61,-132.68,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2843.8,649.0,1197.54,-401.38,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,716.6,626.5,112.23,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,859.25,713.5,121.59,-19.91,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,4471.45,634.5,1533.85,-523.98,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,1920.9,1652.0,154.54,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,2619.5,1894.5,401.48,-36.37,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5737.1,1882.5,1664.53,-198.67,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,1832.4,1676.0,91.17,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3653.5,1969.5,866.66,-99.38,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,7107.1,2258.5,2415.41,-287.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,639.8,554.5,61.53,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,3236.0,856.5,1177.68,-405.78,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,6932.8,775.5,2454.35,-983.59,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,711.5,561.5,97.08,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1223.25,695.5,267.7,-71.93,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,5751.95,730.5,1996.71,-708.43,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,892.25,733.0,134.71,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,3582.5,894.0,1260.85,-301.51,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,4299.7,2883.5,1293.78,-381.89,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,917.65,715.5,122.67,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,2446.5,846.0,792.09,-166.6,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,3442.4,1522.0,1111.46,-275.13,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,8904.6,7946.5,1010.37,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,12227.25,9042.0,1745.3,-37.31,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,26288.85,21294.0,6149.95,-195.23,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,9288.8,8121.5,1016.47,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,14115.25,9680.0,2823.29,-51.96,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,21084.5,14155.5,3809.24,-126.99,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,2170.7,1909.5,198.26,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,5695.25,2193.5,1753.92,-162.37,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,12793.0,3441.0,4567.73,-489.35,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1974.05,1839.5,129.82,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3607.5,1955.0,811.23,-82.75,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,10630.35,4834.5,3099.13,-438.5,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,600.3,562.0,47.55,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1849.25,918.5,478.68,-208.05,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,9297.8,1768.0,3136.15,-1448.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,565.4,526.0,36.55,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,875.25,785.0,85.79,-54.8,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,3276.4,985.5,962.47,-479.48,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,753.15,674.0,70.13,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,3444.25,793.0,1325.51,-357.31,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,4106.2,854.0,1564.42,-445.2,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,603.15,524.5,60.82,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,855.5,686.0,120.07,-41.84,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,4346.0,1164.5,1489.69,-620.55,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,3737.45,2478.5,649.64,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,4124.75,3754.5,601.49,-10.36,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,9634.2,5963.0,2283.74,-157.77,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,3923.1,3020.0,564.85,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,5044.0,3494.5,955.36,-28.57,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,13370.8,7497.0,2898.34,-240.82,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,747.55,698.0,48.57,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1684.75,797.5,414.24,-125.37,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,10257.0,3242.0,3425.47,-1272.08,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,780.0,664.0,69.07,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,2895.25,992.0,960.53,-271.19,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,7454.5,1835.0,2304.92,-855.71,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1946.0,1100.0,452.06,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,3321.5,1958.0,860.0,-70.68,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,7211.85,2664.0,2269.25,-270.6,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1049.45,994.5,69.36,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,2251.0,1717.0,479.76,-114.49,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,7709.1,3136.0,2175.73,-634.58,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,8105.1,7547.5,462.94,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,18389.5,11195.0,4258.63,-126.89,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,19766.05,16096.5,3867.5,-143.87,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,8450.75,7948.0,712.4,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,13683.75,9078.5,2546.13,-61.92,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,29097.3,17861.0,6310.48,-244.32,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1981.15,1877.0,127.66,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,3094.0,2328.0,530.11,-56.17,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,12240.65,3507.0,3671.86,-517.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,2270.3,2042.5,279.27,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,5135.25,1990.5,1449.85,-126.19,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,10585.7,3433.0,3598.5,-366.27,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,751.2,633.5,72.16,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1184.75,1012.5,143.37,-57.71,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,2582.95,1061.5,701.53,-243.84,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,730.1,676.0,72.1,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,920.75,850.5,86.82,-26.11,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,4706.65,1045.5,1533.28,-544.66,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,945.25,671.0,185.21,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,945.0,785.0,113.33,0.03,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,4176.65,925.5,1397.61,-341.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,690.45,580.5,71.53,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,1523.75,868.0,343.45,-120.69,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,3069.1,948.0,875.8,-344.51,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,4040.4,3127.5,718.94,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,4823.25,3118.0,987.2,-19.38,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,13053.75,4430.5,3882.03,-223.08,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,3036.15,2693.5,240.13,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3926.0,2652.5,589.74,-29.31,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,9829.35,4924.0,2569.33,-223.74,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,1020.3,789.5,147.37,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1216.5,923.5,171.82,-19.23,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,6351.95,1244.5,2119.35,-522.56,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1670.25,734.0,491.13,,V1.13.4
