Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,838.55,598.5,183.05,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,1667.5,521.0,574.64,-98.86,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,1390.7,556.0,351.0,-65.85,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2226.65,1716.0,304.67,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3163.5,2890.0,554.65,-42.07,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,4824.3,3196.5,1061.01,-116.66,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2050.4,1997.5,271.87,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,4301.5,2325.0,982.76,-109.79,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,3317.8,2225.0,561.73,-61.81,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,1057.35,709.5,243.09,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1846.5,910.5,504.12,-74.63,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,3214.0,918.0,1019.68,-203.97,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,920.25,681.0,207.18,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1421.75,633.5,402.72,-54.5,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,1307.3,657.0,284.15,-42.06,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1197.35,944.5,176.08,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,3035.75,1060.5,964.9,-153.54,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,4050.7,1181.0,1169.35,-238.31,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1151.55,891.5,163.82,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1359.5,886.0,240.4,-18.06,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,2939.1,1779.5,828.19,-155.23,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,3448.2,3204.0,414.8,,
