Timestamp,Sección,Descripción,P95 (ms)
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,403.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,1245.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,1258.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,466.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,485.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,669.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,660.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2209.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3140.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,903.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,902.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,519.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,595.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,523.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,534.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,1355.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,1859.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,571.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,651.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,797.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,800.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3169.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3210.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,984.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1146.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,538.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,587.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,480.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,470.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2232.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2202.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,611.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,634.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,792.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,922.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2615.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3141.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,946.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1399.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,669.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,580.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,543.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,542.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2370.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2045.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,861.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,641.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1002.0
2026-05-19T13:28:45-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,936.0
2026-05-19T13:28:45-03:00,Rendimiento,Primer ingreso al menú Rendimiento,4062.0
2026-05-19T13:28:45-03:00,Rendimiento,Primer ingreso al portfolio Cobertura,1435.0
2026-05-19T13:28:45-03:00,Rendimiento,Primer ingreso al portfolio Estrategia,5981.0
2026-05-19T13:28:45-03:00,Rendimiento,Primer ingreso al portfolio Hard Dollar,1753.0
2026-05-19T13:28:45-03:00,Rendimiento,Primer ingreso al portfolio Total,5434.0
2026-05-19T13:28:45-03:00,Rendimiento,Segundo ingreso al portfolio Cobertura,1096.0
2026-05-19T13:28:45-03:00,Rendimiento,Segundo ingreso al portfolio Estrategia,1259.0
2026-05-19T13:28:45-03:00,Rendimiento,Segundo ingreso al portfolio Hard Dollar,1373.0
2026-05-19T13:28:45-03:00,Rendimiento,Segundo ingreso al portfolio Total,1247.0
2026-05-19T13:28:45-03:00,Resultado,Cambio a base de costo histórico del portfolio Cobertura,2553.0
2026-05-19T13:28:45-03:00,Resultado,Cambio a base de costo histórico del portfolio Estrategia,12379.0
2026-05-19T13:28:45-03:00,Resultado,Cambio a base de costo histórico del portfolio Hard Dollar,3760.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD CCL,3271.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD MEP,3428.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a ARS-USD Oficial,3243.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Cobertura a VT ARS-USD Oficial,2902.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD CCL,32091.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD MEP,34040.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a ARS-USD Oficial,28985.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Estrategia a VT ARS-USD Oficial,37298.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD CCL,5474.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD MEP,6441.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a ARS-USD Oficial,6232.0
2026-05-19T13:28:45-03:00,Resultado,Cambio de esquema de valuación del portfolio Hard Dollar a VT ARS-USD Oficial,4137.0
2026-05-19T13:28:45-03:00,Resultado,Primer ingreso al menú Resultado,3727.0
2026-05-19T13:28:45-03:00,Resultado,Primer ingreso al portfolio Cobertura base de costo a inicio de periodo,3523.0
2026-05-19T13:28:45-03:00,Resultado,Primer ingreso al portfolio Estrategia base de costo a inicio de periodo,40930.0
2026-05-19T13:28:45-03:00,Resultado,Primer ingreso al portfolio Hard Dollar base de costo a inicio de periodo,5754.0
2026-05-20T13:34:20-03:00,Agenda,Primer ingreso al menú Agenda,4592.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado",707.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 1 mes hacia atras",1346.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 3 meses hacia atras",1209.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente",624.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 1 mes hacia atras",1225.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 3 meses hacia atras",1240.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado",1010.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",1785.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",2075.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente",13779.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",10810.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",9690.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",922.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1019.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1010.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",799.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1103.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1011.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",768.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1022.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1039.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente",645.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1337.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1384.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1024.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1134.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1172.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",1017.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1054.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1204.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",792.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1005.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1002.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente",622.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",1235.0
2026-05-20T13:34:20-03:00,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",1238.0
2026-05-20T13:34:20-03:00,Agenda,Segundo ingreso al menú Agenda,3803.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 1 mes hacia atras",1238.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 3 meses hacia atras",1366.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 1 mes hacia atras",1220.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 3 meses hacia atras",1217.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: pendiente",618.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Acciones,estado: Cobrado",727.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado",1040.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",1861.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",2125.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",9412.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",7647.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",4505.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",914.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1010.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1000.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",833.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",996.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",962.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",780.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",999.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1066.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1275.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1287.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",664.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1093.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1097.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1103.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",1018.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1088.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1174.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",805.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",990.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",987.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",1240.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",1238.0
2026-05-20T13:34:20-03:00,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",590.0
2026-05-20T13:34:20-03:00,Home,Ingreso a MPC,5490.0
2026-05-20T13:34:20-03:00,Home,Primer ingreso al menú Home,13934.0
2026-05-20T13:34:20-03:00,Home,Primer ingreso al portfolio Cobertura desde el Home,8562.0
2026-05-20T13:34:20-03:00,Home,Primer ingreso al portfolio Estrategia desde el Home,14329.0
2026-05-20T13:34:20-03:00,Home,Primer ingreso al portfolio Hard Dollar desde el Home,9632.0
2026-05-20T13:34:20-03:00,Home,Segundo ingreso al menú Home,7093.0
2026-05-20T13:34:20-03:00,Home,Segundo ingreso al portfolio Cobertura desde el Home,7803.0
2026-05-20T13:34:20-03:00,Home,Segundo ingreso al portfolio Estrategia desde el Home,13014.0
2026-05-20T13:34:20-03:00,Home,Segundo ingreso al portfolio Hard Dollar desde el Home,8759.0
2026-05-20T13:34:20-03:00,Mi dinero,Primer ingreso al menú Mi dinero,129459.0
2026-05-20T13:34:20-03:00,Mi dinero,Segundo ingreso al menú Mi dinero,93129.0
2026-05-20T13:34:20-03:00,Mis depositarios,Agrupar por especie todas las cuentas disponibles,979.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta ACA Valores (ARS),3102.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta ACA Valores (MEP),2785.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta BBVA (FCI ARS),2178.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Banco Macro (FCI ARS),2377.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Banco Nación (BNA),2501.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Bind Inversiones (ARS),2477.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Bind Inversiones (USD CCL),2450.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Consultatio (ARS),2405.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Consultatio (USD CABLE),2452.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Consultatio (USD MEP),2803.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Facimex (ARS),2757.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Facimex (CCL),2480.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Facimex (MEP),2589.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Macro Securities (ARS),2764.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar la cuenta Macro Securities (USD CCL),1999.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario ACA Valores,2906.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario BBVA,2770.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Macro,2961.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,3007.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Bind Inversiones,2711.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Consultatio,2877.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Facimex,2562.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Macro Securities,2697.0
2026-05-20T13:34:20-03:00,Mis depositarios,Deseleccionar todas las cuentas disponibles,2207.0
2026-05-20T13:34:20-03:00,Mis depositarios,Primer ingreso al menú Mis depositarios,4511.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta ACA Valores (ARS),3546.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta ACA Valores (MEP),2555.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta BBVA (FCI ARS),3380.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Banco Macro (FCI ARS),2751.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Banco Nación (BNA),3367.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Bind Inversiones (ARS),3014.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Bind Inversiones (USD CCL),3035.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Consultatio (ARS),3048.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Consultatio (USD CABLE),3112.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Consultatio (USD MEP),2395.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Facimex (ARS),3214.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Facimex (CCL),3472.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Facimex (MEP),3185.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Macro Securities (ARS),3005.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar la cuenta Macro Securities (USD CCL),3347.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario ACA Valores,3205.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario BBVA,2945.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Macro,3034.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,2812.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Bind Inversiones,3038.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Consultatio,2809.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Facimex,3155.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Macro Securities,2648.0
2026-05-20T13:34:20-03:00,Mis depositarios,Seleccionar todas las cuentas disponibles,3366.0
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso al depositario ARS,1810.0
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,6465.0
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,1200.0
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,1577.0
